"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000178662.16",2146.68464332478,-0.351517174345242,0.100073138368918,-3.51260268314342,0.000443740500994854,0.000778699792183066
"ENSG00000178665.16",419.928932693506,0.418547011595247,0.0753443430352275,5.55512192069356,2.77418058280865e-08,7.30856823956143e-08
"ENSG00000178685.14",2212.31264982387,0.944263604517262,0.0923863929198824,10.2208082237406,1.60001211294926e-24,1.36143358328303e-23
"ENSG00000178691.11",2016.49616580219,0.0677138323840307,0.0400492462283774,1.69076421558344,0.0908818442016504,0.116135513350253
"ENSG00000178694.10",710.272136102593,-0.157837664871909,0.0271353684772226,-5.8166766743705,6.00290920631276e-09,1.67998033218727e-08
"ENSG00000178695.6",9405.46016690743,0.567237249024309,0.0962070765845727,5.89600338313646,3.72411339877329e-09,1.06151566048719e-08
"ENSG00000178700.9",1131.25767605586,-0.0107658429171085,0.0502954851525094,-0.214051875321682,0.830506603877933,0.853635106569318
"ENSG00000178715.8",29.6016183804057,-0.158405297911606,0.159902084232749,-0.990639357026991,0.321861712547958,0.368564412158992
"ENSG00000178718.7",229.693126610533,1.15013083761879,0.124854175614286,9.2117931335505,3.20721718708155e-20,2.07871499050907e-19
"ENSG00000178719.17",18977.7866207612,-0.290310791718816,0.0557901654377877,-5.20361948097367,1.95443994720374e-07,4.76812729733861e-07
"ENSG00000178722.13",299.111387280171,-0.13630963467181,0.132349025412793,-1.02992548865898,0.303044984593508,0.349054423326134
"ENSG00000178723.7",5.99912286065298,0.150266903277622,0.124996790153739,1.20216609636777,0.229299182075537,0.270992088695398
"ENSG00000178726.7",290.010571866683,0.488874696567693,0.159087256680262,3.07299721403987,0.00211920466174195,0.00343262410354971
"ENSG00000178741.12",3408.80165647279,0.127572570953714,0.0518426627104859,2.46076424866794,0.0138641433569083,0.020186410797523
"ENSG00000178750.3",8.86021401318956,-0.115898223095723,0.117354660635826,-0.987589435884251,0.323353762124942,0.37003301515888
"ENSG00000178752.16",138.531817824441,0.725155032823067,0.160706936389288,4.51228210253782,6.41338082947777e-06,1.36187201648618e-05
"ENSG00000178761.15",929.917285845291,-0.170540004982314,0.0481109947781288,-3.54471999111192,0.000393030371001109,0.000693901271019954
"ENSG00000178764.8",5730.1143278176,-0.734038514456796,0.0631745214469623,-11.6192176473082,3.2913640163027e-31,4.11098170414913e-30
"ENSG00000178773.15",227.890322226202,0.319447206915393,0.201489307091319,1.58543007332203,0.112868652882989,0.141901734076384
"ENSG00000178789.9",18.0989628112907,0.993297673825116,0.164238646560909,6.047892470039,1.46752845547383e-09,4.34094198586688e-09
"ENSG00000178796.13",97.9661847157296,-0.281602701147329,0.143543900476909,-1.96178799803917,0.0497871715831078,0.0666334809090775
"ENSG00000178802.18",3294.43753899209,-0.205602550791313,0.0381033300212852,-5.39592079423136,6.81730175797211e-08,1.73990879886343e-07
"ENSG00000178803.12",22.8504772682969,-0.464207290285738,0.104468749983697,-4.44350382634213,8.85055816224248e-06,1.85216284166454e-05
"ENSG00000178809.11",12.3539283397631,-0.160335735098158,0.124976649921257,-1.28292553208283,0.199518166813074,0.238360665878838
"ENSG00000178814.17",399.03261959472,2.09743131918481,0.106182919540784,19.7530010311988,7.55896852531705e-87,9.64062446865019e-85
"ENSG00000178826.11",23.0558152323727,0.182105652259181,0.10242653347255,1.77791482426752,0.0754178451138007,0.0978228979195165
"ENSG00000178852.16",64.2449868787602,0.289339343219885,0.0884254909252658,3.27212594685422,0.00106742013742067,0.00179259430100704
"ENSG00000178860.8",85.2920454586301,0.245407234502224,0.156453282849869,1.56856558093264,0.116749197713014,0.14637964674482
"ENSG00000178878.13",5498.29996341642,-0.0456366753013676,0.111340723601172,-0.409883049304049,0.681891740342675,0.719203743593071
"ENSG00000178882.15",265.423752131504,-0.437505137163406,0.10233397818347,-4.2752675595101,1.90907885693966e-05,3.86569691169773e-05
"ENSG00000178896.9",910.852778952033,-0.471170321096841,0.0730027623815234,-6.45414372999248,1.08832483895595e-10,3.53590055588901e-10
"ENSG00000178904.19",5105.24471697502,0.411085436211373,0.058262682552363,7.05572449126272,1.71703730607216e-12,6.45245137264667e-12
"ENSG00000178913.8",8954.45985530031,-0.135928630401138,0.035375260275405,-3.84247718159247,0.00012179874092894,0.000227438888523318
"ENSG00000178917.16",113.308504553843,-0.23408214751755,0.0657143362715689,-3.56211689562213,0.000367876507294361,0.000651547320814898
"ENSG00000178921.14",2197.03777009251,-0.186337036285534,0.0555215263082069,-3.35612236686638,0.000790435869255314,0.00134814533807535
"ENSG00000178927.18",3610.20649580474,0.109529227095237,0.0480521270660908,2.27938353165076,0.0226442764077455,0.031960937810797
"ENSG00000178935.5",110.261524284621,0.462446280792026,0.0503609726972775,9.18263202682393,4.20680858039301e-20,2.70141830993237e-19
"ENSG00000178947.9",1552.29838364446,0.172337163014355,0.118237213197065,1.45755433805026,0.144963423501859,0.178575086570732
"ENSG00000178950.17",4928.98153272652,0.0307258650260134,0.0347272613498551,0.884776507898791,0.37627718214531,0.424397920335555
"ENSG00000178951.9",2580.18105650986,0.265763619226493,0.0719040526041878,3.69608679345862,0.000218948148357087,0.000397877989538007
"ENSG00000178952.11",10744.1654497345,0.0350151242137077,0.0397830464263595,0.880151907886756,0.378777022306791,0.427007665541986
"ENSG00000178965.14",637.807384487641,1.22677790025832,0.215594749961897,5.69020303358565,1.26888406849355e-08,3.44120160193816e-08
"ENSG00000178966.17",812.580713498483,-0.044943476328325,0.0598361841028091,-0.751108664468045,0.452587261675803,0.500059443813821
"ENSG00000178971.16",1770.84241313886,-0.503912237846241,0.0423739925646736,-11.89201695066,1.30223293317261e-32,1.75751683990851e-31
"ENSG00000178974.10",1775.28668610406,-0.271156936200528,0.0640611603044024,-4.23278215555351,2.30818057705648e-05,4.63392230061089e-05
"ENSG00000178977.3",78.6339260707011,0.239404930781888,0.072238459454084,3.31409241823682,0.000919411130260669,0.00155541056134076
"ENSG00000178980.15",14034.2868678681,0.466187007249846,0.0718596409120677,6.4874664183238,8.72917877876621e-11,2.85586086966133e-10
"ENSG00000178982.10",5829.74801752918,0.380954218732402,0.0550798766153429,6.91639564468966,4.63279397220222e-12,1.68309940211816e-11
"ENSG00000178988.11",5854.59557622145,-0.254080934835389,0.0288030682463935,-8.82131489124266,1.13123406257563e-18,6.63678517110882e-18
"ENSG00000178996.14",2897.21398191795,-0.420033740513964,0.0540581773017906,-7.77003150085955,7.84666098802253e-15,3.49371210826286e-14
"ENSG00000178999.13",241.898287404933,0.854331253109611,0.198905219459261,4.29516759505949,1.74561412421042e-05,3.55140583565212e-05
"ENSG00000179010.14",30498.0354148471,-0.215797406555033,0.0358264166056148,-6.02341587579297,1.70773889786339e-09,5.01979025329704e-09
"ENSG00000179021.10",1089.54387923233,0.10035665704123,0.0392843757108451,2.55462013142097,0.0106303740188658,0.0157324327199009
"ENSG00000179029.15",663.964969983089,0.542829492728146,0.0582864005190493,9.31314145142206,1.24106217222625e-20,8.27506949979615e-20
"ENSG00000179041.4",912.835596514731,-0.212077563941164,0.0518044642803068,-4.09380864926315,4.24344553141195e-05,8.29714496760276e-05
"ENSG00000179044.16",193.417481956368,0.235386878000576,0.079028954975676,2.97848906230665,0.00289673368117496,0.00461711553973017
"ENSG00000179051.14",4568.84696147975,0.217856820341703,0.067369498181079,3.23376047356233,0.00122171872525774,0.00203963324672692
"ENSG00000179057.14",173.383253505396,-0.264335997759912,0.0556296634566292,-4.75170945382399,2.01704069655053e-06,4.50439720532203e-06
"ENSG00000179058.7",143.505862917983,-0.304631515646997,0.0850155681828062,-3.5832438947177,0.00033935347544584,0.00060340312414299
"ENSG00000179071.5",89.2499013419576,1.68469212485568,0.129949588779486,12.9641974297777,1.95263411767297e-38,3.58326310466973e-37
"ENSG00000179073.6",46.3963657448796,0.496327342393221,0.163609122126268,3.0336165608796,0.00241641342706881,0.00388960896404563
"ENSG00000179082.3",9.046364072656,0.193872755464294,0.111190917605438,1.74360244199309,0.0812284372037448,0.104773639335115
"ENSG00000179083.6",521.790292307419,-2.05565075953289,0.109470089915239,-18.7781955886266,1.1388496251541e-78,1.11253492956011e-76
"ENSG00000179085.8",1020.66055974013,0.186795340815291,0.0669837094616467,2.78866820480053,0.0052925255974381,0.00814674199680746
"ENSG00000179088.15",8.24192101934612,0.402462974647666,0.118800186192027,3.38773016733434,0.000704735588558624,0.00120898332884026
"ENSG00000179091.5",5986.44194438459,-0.184191240057218,0.0485124611799566,-3.79678201388221,0.000146586582159047,0.0002714518162963
"ENSG00000179094.16",8395.13753162075,0.351809094648472,0.092420362389666,3.80661886138427,0.000140879600142842,0.000261283969985396
"ENSG00000179097.6",16.4503463076672,0.47019180428509,0.134961933148963,3.4838846281649,0.000494192467699368,0.000863276250264374
"ENSG00000179101.5",8.62105940767321,-0.112961515794099,0.0840478190519897,-1.34401483665179,0.17894358922864,0.215892788412964
"ENSG00000179104.9",1662.60877076944,1.14571351039556,0.111489962801298,10.2763825694112,9.00439980263894e-25,7.79170773724773e-24
"ENSG00000179111.9",53.0112046660288,-1.13043871877106,0.133830225336336,-8.44681174174288,2.9936588809978e-17,1.58207704721608e-16
"ENSG00000179115.11",4507.33732474658,-0.178792110234718,0.0394343539040518,-4.5339175752629,5.78996308565379e-06,1.2353176817598e-05
"ENSG00000179119.15",808.59866471488,0.2081210995375,0.0427412201104403,4.8693298647004,1.11977347076214e-06,2.55380881862571e-06
"ENSG00000179134.15",6958.58618555423,0.36063934076783,0.045545061909112,7.91829730053958,2.40785078954577e-15,1.11131947277045e-14
"ENSG00000179141.9",9.26167054824217,-0.389731804813086,0.152533588102704,-2.55505564158546,0.0106170824686166,0.0157137748844067
"ENSG00000179144.5",421.116615347828,0.0696021352222327,0.0973667133397288,0.714845277557836,0.474704653935203,0.521423408669183
"ENSG00000179148.10",31.215117141225,-0.43252252356227,0.156263072961311,-2.76791256798948,0.00564165884643535,0.00865919383149137
"ENSG00000179151.13",2026.75967657567,-0.396702683024921,0.037387416228411,-10.6105936981937,2.66053103828949e-26,2.53119813700836e-25
"ENSG00000179152.20",2100.34475924165,-0.197141968035534,0.0413531319683417,-4.76728021922157,1.86729514602428e-06,4.18219460168578e-06
"ENSG00000179163.12",938.541880721367,0.841262011902424,0.079750625766461,10.5486571900507,5.15282399627761e-26,4.81646547552893e-25
"ENSG00000179165.11",6.40149329921717,-0.221939846261577,0.0988431872312373,-2.24537322680989,0.0247441826794062,0.0347432539309558
"ENSG00000179168.15",50.1551717501788,0.957146311560673,0.106737772662273,8.96726892165118,3.03957328199739e-19,1.8426058577981e-18
"ENSG00000179178.11",630.618509304205,0.20528344688085,0.210961201829185,0.973086259942087,0.330510432303683,0.377432621717935
"ENSG00000179195.16",12032.9326952312,0.0977685939986717,0.0452088962513147,2.16259634951447,0.0305722392823707,0.0422875758995834
"ENSG00000179218.14",22778.8555909205,0.478472641186699,0.0497599663311158,9.61561424705991,6.86980833784313e-22,4.97865500140239e-21
"ENSG00000179222.18",26002.098533049,0.00835949621408577,0.0468947809796527,0.178260694248959,0.858518245810422,0.878454420086907
"ENSG00000179240.13",772.652173363115,-0.551870413591669,0.0652190108341221,-8.46180287823278,2.6327526635605e-17,1.39487890370086e-16
"ENSG00000179241.13",4728.69266073952,0.0414659371222364,0.0774493343185381,0.535394364420137,0.592377186258348,0.635090975805954
"ENSG00000179242.16",1947.53756767032,1.60643314132641,0.10502894743814,15.2951465335075,8.23752100273484e-53,2.89157140152575e-51
"ENSG00000179262.10",4694.44924189696,0.0614804528066251,0.0367548138265288,1.67271838450315,0.0943827482927334,0.120321232372072
"ENSG00000179270.7",32.3577626868968,0.640270876060837,0.146947501525514,4.3571402671972,1.31772825685722e-05,2.71358876862855e-05
"ENSG00000179271.3",3303.94293825869,-0.0588806658919484,0.071173398392303,-0.827284733088086,0.408075694911357,0.456072914078186
"ENSG00000179277.9",94.3452680321308,1.59026284543475,0.116855050256023,13.6088499551416,3.54782649854962e-42,7.71282698174277e-41
"ENSG00000179284.5",74.2682805191337,-0.663979421376269,0.112441441678539,-5.90511302118071,3.5240506942677e-09,1.00636437104495e-08
"ENSG00000179292.5",1801.72363533241,0.0998281766782488,0.148653142344055,0.671551069180887,0.501869537475526,0.548430072916301
"ENSG00000179295.18",19048.4894280017,-0.0975497367963947,0.0534583570230607,-1.82477992644469,0.0680342462400886,0.0889493815669295
"ENSG00000179299.17",62.8768783688975,3.42716779992355,0.104815754259397,32.6970675748038,1.71907752548041e-234,3.94648627524538e-230
"ENSG00000179314.14",8915.47137860168,0.646092403754215,0.107825996812779,5.99199101192676,2.07287385305713e-09,6.05047235151082e-09
"ENSG00000179331.3",160.352677999615,0.0621375962534165,0.106466009755049,0.583637880262249,0.559463968988046,0.603865453761746
"ENSG00000179335.18",2405.8782378333,-0.127952708382314,0.0397167422229095,-3.22163151408999,0.00127462949357792,0.00212318018314238
"ENSG00000179344.16",1642.89206621854,1.21109775762851,0.186124149678084,6.50693507383752,7.66995413728823e-11,2.51865451480083e-10
"ENSG00000179348.12",485.0501975903,-0.788201328829765,0.111700898176126,-7.05635623078837,1.70925307777397e-12,6.42635488150296e-12
"ENSG00000179361.18",236.089636106473,0.214703870375045,0.0534677577090805,4.01557648149853,5.93006636842854e-05,0.000114362007409286
"ENSG00000179362.14",15.0839060979207,0.121899418322698,0.0611849720535577,1.99230978182019,0.0463370790997376,0.0623175351430976
"ENSG00000179363.7",10.9905255344459,-0.00108125312318961,0.110717546362799,-0.00976586962690235,0.9922080872574,0.993399427328025
"ENSG00000179364.14",10533.7824291739,-0.0924789411174454,0.0590176920151772,-1.56696980108377,0.117121750547293,0.146814678787497
"ENSG00000179387.10",1142.7688819324,0.476907385061973,0.0389057782401974,12.2580091347262,1.52193169049177e-34,2.24977371658852e-33
"ENSG00000179388.9",1751.40302077402,0.401938952745801,0.183139227340731,2.19471796721077,0.0281838350735068,0.0392070837583066
"ENSG00000179397.18",52.9914213447907,0.673147486529812,0.0782002320584562,8.60799858019119,7.43471782460958e-18,4.11175179714676e-17
"ENSG00000179399.15",573.801355610538,1.58405961880049,0.172764934441272,9.16887228258096,4.77993146952931e-20,3.05152632775263e-19
"ENSG00000179403.12",2752.85068372731,1.40998746731541,0.120582495557289,11.6931355649835,1.38188749782378e-31,1.75464553581529e-30
"ENSG00000179406.8",532.217337975893,0.228955070441969,0.0759250213902753,3.01554173116498,0.0025652063676851,0.00411612795016054
"ENSG00000179409.11",1325.34246941023,-0.196056554494798,0.0423253624371437,-4.63212937127134,3.61923865751161e-06,7.8856470537937e-06
"ENSG00000179431.7",3295.6518766023,-0.0790931464935557,0.0878000760119504,-0.900832323684895,0.367677478492378,0.415576380963493
"ENSG00000179454.14",1551.49585688806,-0.725571746219476,0.0557039326768766,-13.0255030722574,8.76216774226304e-39,1.63938944465471e-37
"ENSG00000179455.10",860.638641667684,-1.09203436797386,0.0869031652735923,-12.5661057860881,3.24308790246402e-36,5.30659793135186e-35
"ENSG00000179456.10",6260.07669495876,-0.333191017696551,0.0625341637772178,-5.3281438108546,9.92215500032334e-08,2.490247210478e-07
"ENSG00000179476.8",231.007236592742,-0.390384640631683,0.040649409444135,-9.60369771590887,7.71267069993052e-22,5.57493014037484e-21
"ENSG00000179477.11",36.1950183258361,-1.26082161272255,0.179024650437248,-7.04272629296091,1.8851431749784e-12,7.05530353243871e-12
"ENSG00000179520.11",435.874309332713,-1.91672771331384,0.256811911693857,-7.46354676724947,8.42239635027222e-14,3.49138593378836e-13
"ENSG00000179523.5",797.588497326188,-0.271464396202738,0.0352535245475267,-7.70034768684662,1.356964986934e-14,5.95296105580813e-14
"ENSG00000179526.17",2888.02614315021,-0.169865802706407,0.0529954459567288,-3.20529056110035,0.0013492620017534,0.00224042784832146
"ENSG00000179528.16",15.662027587837,0.931055790008074,0.121660223135016,7.65291864519111,1.96468218069911e-14,8.53580787704569e-14
"ENSG00000179532.13",1000.58475825508,0.00739911351879362,0.0787568276290558,0.0939488516937656,0.925149787376062,0.936903421800356
"ENSG00000179542.16",499.379805388479,0.262629556486353,0.193809726359671,1.35508966149081,0.175388992183943,0.212172898433197
"ENSG00000179546.4",42.3309016242383,1.23707610975539,0.171990357231209,7.19270620557158,6.35195289651545e-13,2.46528795680989e-12
"ENSG00000179562.3",1734.65659782369,0.179616221315084,0.042535555376894,4.22273130616403,2.41359492922913e-05,4.83709286689769e-05
